0.5,-0.866025,-0,-0.0305163,0.448546,-1.17032e-07,3.24033e-08,-6.26219e-09,0.0219524
1,0,-0,-0.0463917,6.8259e-09,-1.13063e-10,-8.32611e-11,-1.99625e-11,1.44845e-09
0.92388,-0.382683,-0,-0.0271939,0.197395,-2.41882e-07,-8.34197e-08,-2.81683e-08,0.0260031
0.707107,-0.707107,-0,-0.0261042,0.325439,-0.00140059,0.000670516,-2.92345e-05,0.0244441
0.382683,-0.92388,-0,-0.00619526,0.490047,-1.20388e-06,-2.73159e-06,7.08457e-07,0.0236808
6.12323e-17,-1,-0,0.00864564,0.441575,-0.00575086,0.00351163,2.34807e-05,0.00461315
0.5,0.866025,-0,-0.0305163,-0.448546,1.17032e-07,3.24033e-08,6.26219e-09,-0.0219524
0.92388,0.382683,-0,-0.0271939,-0.197395,2.41882e-07,-8.34197e-08,2.81683e-08,-0.0260031
0.707107,0.707107,-0,-0.0261042,-0.325439,0.00140059,0.000670516,2.92345e-05,-0.0244441
0.382683,0.92388,-0,-0.00619526,-0.490047,1.20388e-06,-2.73159e-06,-7.08457e-07,-0.0236808
6.12323e-17,1,-0,0.00864564,-0.441575,0.00575086,0.00351163,-2.34807e-05,-0.00461315
-0.5,-0.866025,6.12323e-17,0.0305163,0.448546,1.17032e-07,-3.24033e-08,-6.26219e-09,-0.0219524
-0.469846,-0.866025,-0.17101,0.028676,0.448546,-0.0104371,-0.00750818,-6.26219e-09,-0.0206285
-0.383022,-0.866025,-0.321394,0.0233769,0.448546,-0.0196154,-0.0141107,-6.26219e-09,-0.0168165
-0.25,-0.866025,-0.433013,0.0152583,0.448546,-0.0264279,-0.0190113,-6.26219e-09,-0.0109761
-0.0868241,-0.866025,-0.492404,0.00529922,0.448546,-0.0300527,-0.0216189,-6.26219e-09,-0.00381195
0.0868241,-0.866025,-0.492404,-0.00529899,0.448546,-0.0300527,-0.0216188,-6.26219e-09,0.00381202
0.25,-0.866025,-0.433013,-0.0152581,0.448546,-0.026428,-0.0190113,-6.26219e-09,0.0109762
0.383022,-0.866025,-0.321394,-0.0233768,0.448546,-0.0196156,-0.0141107,-6.26219e-09,0.0168165
0.469846,-0.866025,-0.17101,-0.0286759,0.448546,-0.0104373,-0.00750812,-6.26219e-09,0.0206285
0.469846,-0.866025,0.17101,-0.028676,0.448546,0.0104371,0.00750818,-6.26219e-09,0.0206285
0.383022,-0.866025,0.321394,-0.0233769,0.448546,0.0196154,0.0141107,-6.26219e-09,0.0168165
0.25,-0.866025,0.433013,-0.0152583,0.448546,0.0264279,0.0190113,-6.26219e-09,0.0109761
0.0868241,-0.866025,0.492404,-0.00529922,0.448546,0.0300527,0.0216189,-6.26219e-09,0.00381195
-0.0868241,-0.866025,0.492404,0.00529899,0.448546,0.0300527,0.0216188,-6.26219e-09,-0.00381202
-0.25,-0.866025,0.433013,0.0152581,0.448546,0.026428,0.0190113,-6.26219e-09,-0.0109762
-0.383022,-0.866025,0.321394,0.0233768,0.448546,0.0196156,0.0141107,-6.26219e-09,-0.0168165
-0.469846,-0.866025,0.17101,0.0286759,0.448546,0.0104373,0.00750812,-6.26219e-09,-0.0206285
-1,0,1.22465e-16,0.0463917,6.8259e-09,1.13063e-10,8.32611e-11,-1.99625e-11,-1.44845e-09
-0.939693,0,-0.34202,0.043594,6.8259e-09,-0.0158669,-4.1716e-10,-1.99625e-11,-1.38958e-09
-0.766044,0,-0.642788,0.0355381,6.8259e-09,-0.02982,-8.67265e-10,-1.99625e-11,-1.1631e-09
-0.5,0,-0.866025,0.0231959,6.8259e-09,-0.0401764,-1.21277e-09,-1.99625e-11,-7.96332e-10
-0.173648,0,-0.984808,0.00805584,6.8259e-09,-0.0456869,-1.41199e-09,-1.99625e-11,-3.33517e-10
0.173648,0,-0.984808,-0.00805584,6.8259e-09,-0.0456869,-1.4409e-09,-1.99625e-11,1.69525e-10
0.5,0,-0.866025,-0.0231959,6.8259e-09,-0.0401764,-1.29603e-09,-1.99625e-11,6.5212e-10
0.766044,0,-0.642788,-0.0355381,6.8259e-09,-0.02982,-9.94828e-10,-1.99625e-11,1.05606e-09
0.939693,0,-0.34202,-0.043594,6.8259e-09,-0.0158669,-5.7364e-10,-1.99625e-11,1.33262e-09
0.939693,0,0.34202,-0.043594,6.8259e-09,0.0158669,4.1716e-10,-1.99625e-11,1.38958e-09
0.766044,0,0.642788,-0.0355381,6.8259e-09,0.02982,8.67265e-10,-1.99625e-11,1.1631e-09
0.5,0,0.866025,-0.0231959,6.8259e-09,0.0401764,1.21277e-09,-1.99625e-11,7.96332e-10
0.173648,0,0.984808,-0.00805584,6.8259e-09,0.0456869,1.41199e-09,-1.99625e-11,3.33517e-10
-0.173648,0,0.984808,0.00805584,6.8259e-09,0.0456869,1.4409e-09,-1.99625e-11,-1.69525e-10
-0.5,0,0.866025,0.0231959,6.8259e-09,0.0401764,1.29603e-09,-1.99625e-11,-6.5212e-10
-0.766044,0,0.642788,0.0355381,6.8259e-09,0.02982,9.94828e-10,-1.99625e-11,-1.05606e-09
-0.939693,0,0.34202,0.043594,6.8259e-09,0.0158669,5.7364e-10,-1.99625e-11,-1.33262e-09
-0.92388,-0.382683,1.13143e-16,0.0271939,0.197395,2.41882e-07,8.34197e-08,-2.81683e-08,-0.0260031
-0.868163,-0.382683,-0.315985,0.025554,0.197395,-0.00930064,-0.00889352,-2.81683e-08,-0.024435
-0.707733,-0.382683,-0.593858,0.0208319,0.197395,-0.0174797,-0.0167144,-2.81683e-08,-0.0199196
-0.46194,-0.382683,-0.800103,0.0135972,0.197395,-0.0235505,-0.0225193,-2.81683e-08,-0.0130016
-0.16043,-0.382683,-0.909844,0.00472241,0.197395,-0.0267807,-0.0256081,-2.81683e-08,-0.00451548
0.16043,-0.382683,-0.909844,-0.00472193,0.197395,-0.0267808,-0.0256081,-2.81683e-08,0.00451532
0.46194,-0.382683,-0.800103,-0.0135967,0.197395,-0.0235507,-0.0225194,-2.81683e-08,0.0130015
0.707733,-0.382683,-0.593858,-0.0208316,0.197395,-0.0174801,-0.0167146,-2.81683e-08,0.0199195
0.868163,-0.382683,-0.315985,-0.0255538,0.197395,-0.00930109,-0.00889368,-2.81683e-08,0.0244349
0.868163,-0.382683,0.315985,-0.025554,0.197395,0.00930064,0.00889352,-2.81683e-08,0.024435
0.707733,-0.382683,0.593858,-0.0208319,0.197395,0.0174797,0.0167144,-2.81683e-08,0.0199196
0.46194,-0.382683,0.800103,-0.0135972,0.197395,0.0235505,0.0225193,-2.81683e-08,0.0130016
0.16043,-0.382683,0.909844,-0.00472241,0.197395,0.0267807,0.0256081,-2.81683e-08,0.00451548
-0.16043,-0.382683,0.909844,0.00472193,0.197395,0.0267808,0.0256081,-2.81683e-08,-0.00451532
-0.46194,-0.382683,0.800103,0.0135967,0.197395,0.0235507,0.0225194,-2.81683e-08,-0.0130015
-0.707733,-0.382683,0.593858,0.0208316,0.197395,0.0174801,0.0167146,-2.81683e-08,-0.0199195
-0.868163,-0.382683,0.315985,0.0255538,0.197395,0.00930109,0.00889368,-2.81683e-08,-0.0244349
-0.707107,-0.707107,8.65956e-17,0.0261042,0.325439,0.00140059,-0.000670516,-2.92345e-05,-0.0244441
-0.664463,-0.707107,-0.241845,0.025009,0.325439,-0.00761205,-0.00899045,-2.92345e-05,-0.0227406
-0.541675,-0.707107,-0.454519,0.0208973,0.325439,-0.0157066,-0.016226,-2.92345e-05,-0.0182943
