0.939693,-0.34202,0,1.49138,0.0246314,0.925695,0.418425,0.000185854,-0.000218185,0.000180228,0.0616777
0.984808,-0.173648,0,1.49138,0.0246314,0.433531,0.294656,-0.000791357,0.000217447,-6.65575e-05,0.0571262
1,0,0,1.49138,0.0246314,0.224062,0.0149346,-0.000256438,8.11472e-05,3.61906e-05,0.05114
-0.984808,0.173648,-1.20604e-16,1.49138,0.0246314,-0.338009,-0.169124,-0.000149117,6.40017e-05,6.529e-05,-0.0576011
-0.925417,0.173648,-0.336824,1.49138,0.0246314,-0.317574,-0.169124,-0.115746,0.0197609,6.529e-05,-0.0541055
-0.754407,0.173648,-0.633022,1.49138,0.0246314,-0.258834,-0.169124,-0.217382,0.0370743,6.529e-05,-0.0440839
-0.492404,0.173648,-0.852869,1.49138,0.0246314,-0.168875,-0.169124,-0.292799,0.049916,6.529e-05,-0.0287451
-0.17101,0.173648,-0.969846,1.49138,0.0246314,-0.0585478,-0.169124,-0.3329,0.0567371,6.529e-05,-0.0099393
0.17101,0.173648,-0.969846,1.49138,0.0246314,0.0588415,-0.169124,-0.332848,0.0567149,6.529e-05,0.0100654
0.492404,0.173648,-0.852869,1.49138,0.0246314,0.169134,-0.169124,-0.29265,0.049852,6.529e-05,0.028856
0.754407,0.173648,-0.633022,1.49138,0.0246314,0.259026,-0.169124,-0.217154,0.0369763,6.529e-05,0.0441662
0.925417,0.173648,-0.336824,1.49138,0.0246314,0.317676,-0.169124,-0.115466,0.0196406,6.529e-05,0.0541492
0.984808,0.173648,0,1.49138,0.0246314,0.338009,-0.169124,0.000149117,-6.40017e-05,6.529e-05,0.0576011
0.925417,0.173648,0.336824,1.49138,0.0246314,0.317574,-0.169124,0.115746,-0.0197609,6.529e-05,0.0541055
0.754407,0.173648,0.633022,1.49138,0.0246314,0.258834,-0.169124,0.217382,-0.0370743,6.529e-05,0.0440839
0.492404,0.173648,0.852869,1.49138,0.0246314,0.168875,-0.169124,0.292799,-0.049916,6.529e-05,0.0287451
0.17101,0.173648,0.969846,1.49138,0.0246314,0.0585478,-0.169124,0.3329,-0.0567371,6.529e-05,0.0099393
-0.17101,0.173648,0.969846,1.49138,0.0246314,-0.0588415,-0.169124,0.332848,-0.0567149,6.529e-05,-0.0100654
-0.492404,0.173648,0.852869,1.49138,0.0246314,-0.169134,-0.169124,0.29265,-0.049852,6.529e-05,-0.028856
-0.754407,0.173648,0.633022,1.49138,0.0246314,-0.259026,-0.169124,0.217154,-0.0369763,6.529e-05,-0.0441662
-0.925417,0.173648,0.336824,1.49138,0.0246314,-0.317676,-0.169124,0.115466,-0.0196406,6.529e-05,-0.0541492
-0.939693,0.34202,-1.15079e-16,1.49138,0.0246314,-0.485242,0.298,-0.00129457,0.000202016,-0.000302505,-0.141165
-0.883022,0.34202,-0.321394,1.49138,0.0246314,-0.455536,0.298,-0.167179,0.0484711,-0.000302505,-0.132582
-0.719846,0.34202,-0.604023,1.49138,0.0246314,-0.370885,0.298,-0.312899,0.0908938,-0.000302505,-0.108009
-0.469846,0.34202,-0.813798,1.49138,0.0246314,-0.2415,0.298,-0.420879,0.122353,-0.000302505,-0.0704075
-0.163176,0.34202,-0.925417,1.49138,0.0246314,-0.0829865,0.298,-0.478095,0.139055,-0.000302505,-0.0243141
0.163176,0.34202,-0.925417,1.49138,0.0246314,0.0855363,0.298,-0.477646,0.138985,-0.000302505,0.024712
0.469846,0.34202,-0.813798,1.49138,0.0246314,0.243742,0.298,-0.419585,0.122151,-0.000302505,0.0707574
0.719846,0.34202,-0.604023,1.49138,0.0246314,0.372549,0.298,-0.310916,0.0905843,-0.000302505,0.108268
0.883022,0.34202,-0.321394,1.49138,0.0246314,0.456421,0.298,-0.164746,0.0480914,-0.000302505,0.132721
0.939693,0.34202,0,1.49138,0.0246314,0.485242,0.298,0.00129457,-0.000202016,-0.000302505,0.141165
0.883022,0.34202,0.321394,1.49138,0.0246314,0.455536,0.298,0.167179,-0.0484711,-0.000302505,0.132582
0.719846,0.34202,0.604023,1.49138,0.0246314,0.370885,0.298,0.312899,-0.0908938,-0.000302505,0.108009
0.469846,0.34202,0.813798,1.49138,0.0246314,0.2415,0.298,0.420879,-0.122353,-0.000302505,0.0704075
0.163176,0.34202,0.925417,1.49138,0.0246314,0.0829865,0.298,0.478095,-0.139055,-0.000302505,0.0243141
-0.163176,0.34202,0.925417,1.49138,0.0246314,-0.0855363,0.298,0.477646,-0.138985,-0.000302505,-0.024712
-0.469846,0.34202,0.813798,1.49138,0.0246314,-0.243742,0.298,0.419585,-0.122151,-0.000302505,-0.0707574
-0.719846,0.34202,0.604023,1.49138,0.0246314,-0.372549,0.298,0.310916,-0.0905843,-0.000302505,-0.108268
-0.883022,0.34202,0.321394,1.49138,0.0246314,-0.456421,0.298,0.164746,-0.0480914,-0.000302505,-0.132721
-0.866025,0.5,-1.06058e-16,1.49138,0.0246314,-0.501302,0.377351,-0.00119025,4.51125e-05,-0.000306699,-0.150174
-0.813798,0.5,-0.296198,1.49138,0.0246314,-0.470663,0.377351,-0.172574,0.0514051,-0.000306699,-0.141102
-0.663414,0.5,-0.55667,1.49138,0.0246314,-0.383255,0.377351,-0.323143,0.0965648,-0.000306699,-0.115011
-0.433013,0.5,-0.75,1.49138,0.0246314,-0.24962,0.377351,-0.434736,0.130077,-0.000306699,-0.0750481
-0.150384,0.5,-0.852869,1.49138,0.0246314,-0.0858781,0.377351,-0.493893,0.147901,-0.000306699,-0.0260331
0.150384,0.5,-0.852869,1.49138,0.0246314,0.0882224,0.377351,-0.49348,0.147885,-0.000306699,0.0261219
0.433013,0.5,-0.75,1.49138,0.0246314,0.251682,0.377351,-0.433545,0.130032,-0.000306699,0.0751263
0.663414,0.5,-0.55667,1.49138,0.0246314,0.384785,0.377351,-0.321319,0.0964957,-0.000306699,0.115069
0.813798,0.5,-0.296198,1.49138,0.0246314,0.471477,0.377351,-0.170337,0.0513203,-0.000306699,0.141133
0.866025,0.5,0,1.49138,0.0246314,0.501302,0.377351,0.00119025,-4.51125e-05,-0.000306699,0.150174
0.813798,0.5,0.296198,1.49138,0.0246314,0.470663,0.377351,0.172574,-0.0514051,-0.000306699,0.141102
0.663414,0.5,0.55667,1.49138,0.0246314,0.383255,0.377351,0.323143,-0.0965648,-0.000306699,0.115011
0.433013,0.5,0.75,1.49138,0.0246314,0.24962,0.377351,0.434736,-0.130077,-0.000306699,0.0750481
0.150384,0.5,0.852869,1.49138,0.0246314,0.0858781,0.377351,0.493893,-0.147901,-0.000306699,0.0260331
-0.150384,0.5,0.852869,1.49138,0.0246314,-0.0882224,0.377351,0.49348,-0.147885,-0.000306699,-0.0261219
-0.433013,0.5,0.75,1.49138,0.0246314,-0.251682,0.377351,0.433545,-0.130032,-0.000306699,-0.0751263
-0.663414,0.5,0.55667,1.49138,0.0246314,-0.384785,0.377351,0.321319,-0.0964957,-0.000306699,-0.115069
-0.813798,0.5,0.296198,1.49138,0.0246314,-0.471477,0.377351,0.170337,-0.0513203,-0.000306699,-0.141133
-0.766044,0.642788,-9.38134e-17,1.49138,0.0246314,-0.456921,0.435734,0.000744393,3.47478e-05,0.000224147,-0.134187
-0.719846,0.642788,-0.262003,1.49138,0.0246314,-0.42962,0.435734,-0.155577,0.0459271,0.000224147,-0.126082
-0.586824,0.642788,-0.492404,1.49138,0.0246314,-0.3505,0.435734,-0.293133,0.0862801,0.000224147,-0.102771
-0.383022,0.642788,-0.663414,1.49138,0.0246314,-0.229105,0.435734,-0.395333,0.116226,0.000224147,-0.0670632
-0.133022,0.642788,-0.754407,1.49138,0.0246314,-0.0800765,0.435734,-0.44985,0.132154,0.000224147,-0.023267
0.133022,0.642788,-0.754407,1.49138,0.0246314,0.0786104,0.435734,-0.450108,0.132142,0.000224147,0.0233355
0.383022,0.642788,-0.663414,1.49138,0.0246314,0.227816,0.435734,-0.396077,0.116192,0.000224147,0.0671234
0.586824,0.642788,-0.492404,1.49138,0.0246314,0.349543,0.435734,-0.294273,0.0862268,0.000224147,0.102815
0.719846,0.642788,-0.262003,1.49138,0.0246314,0.42911,0.435734,-0.156976,0.0458618,0.000224147,0.126106
0.766044,0.642788,0,1.49138,0.0246314,0.456921,0.435734,-0.000744393,-3.47478e-05,0.000224147,0.134187
0.719846,0.642788,0.262003,1.49138,0.0246314,0.42962,0.435734,0.155577,-0.0459271,0.000224147,0.126082
0.586824,0.642788,0.492404,1.49138,0.0246314,0.3505,0.435734,0.293133,-0.0862801,0.000224147,0.102771
0.383022,0.642788,0.663414,1.49138,0.0246314,0.229105,0.435734,0.395333,-0.116226,0.000224147,0.0670632
0.133022,0.642788,0.754407,1.49138,0.0246314,0.0800765,0.435734,0.44985,-0.132154,0.000224147,0.023267
-0.133022,0.642788,0.754407,1.49138,0.0246314,-0.0786104,0.435734,0.450108,-0.132142,0.000224147,-0.0233355
-0.383022,0.642788,0.663414,1.49138,0.0246314,-0.227816,0.435734,0.396077,-0.116192,0.000224147,-0.0671234
-0.586824,0.642788,0.492404,1.49138,0.0246314,-0.349543,0.435734,0.294273,-0.0862268,0.000224147,-0.102815
-0.719846,0.642788,0.262003,1.49138,0.0246314,-0.42911,0.435734,0.156976,-0.0458618,0.000224147,-0.126106
-0.642788,0.766044,-7.87188e-17,1.49138,0.0246314,-0.376868,0.570874,0.000379715,5.05274e-05,0.000138884,-0.134933
-0.604023,0.766044,-0.219846,1.49138,0.0246314,-0.35427,0.570874,-0.12854,0.0461974,0.000138884,-0.126779
-0.492404,0.766044,-0.413176,1.49138,0.0246314,-0.288942,0.570874,-0.241955,0.0867722,0.000138884,-0.103332
-0.321394,0.766044,-0.55667,1.49138,0.0246314,-0.188763,0.570874,-0.326188,0.116881,0.000138884,-0.0674229
-0.111619,0.766044,-0.633022,1.49138,0.0246314,-0.0658164,0.570874,-0.371077,0.132892,0.000138884,-0.0233812
0.111619,0.766044,-0.633022,1.49138,0.0246314,0.0650685,0.570874,-0.371209,0.132875,0.000138884,0.0234807
0.321394,0.766044,-0.55667,1.49138,0.0246314,0.188105,0.570874,-0.326567,0.11683,0.000138884,0.0675104
0.492404,0.766044,-0.413176,1.49138,0.0246314,0.288454,0.570874,-0.242537,0.0866947,0.000138884,0.103397
0.604023,0.766044,-0.219846,1.49138,0.0246314,0.35401,0.570874,-0.129253,0.0461024,0.000138884,0.126813
0.642788,0.766044,0,1.49138,0.0246314,0.376868,0.570874,-0.000379715,-5.05274e-05,0.000138884,0.134933
0.604023,0.766044,0.219846,1.49138,0.0246314,0.35427,0.570874,0.12854,-0.0461974,0.000138884,0.126779
0.492404,0.766044,0.413176,1.49138,0.0246314,0.288942,0.570874,0.241955,-0.0867722,0.000138884,0.103332
0.321394,0.766044,0.55667,1.49138,0.0246314,0.188763,0.570874,0.326188,-0.116881,0.000138884,0.0674229
0.111619,0.766044,0.633022,1.49138,0.0246314,0.0658164,0.570874,0.371077,-0.132892,0.000138884,0.0233812
-0.111619,0.766044,0.633022,1.49138,0.0246314,-0.0650685,0.570874,0.371209,-0.132875,0.000138884,-0.0234807
-0.321394,0.766044,0.55667,1.49138,0.0246314,-0.188105,0.570874,0.326567,-0.11683,0.000138884,-0.0675104
-0.492404,0.766044,0.413176,1.49138,0.0246314,-0.288454,0.570874,0.242537,-0.0866947,0.000138884,-0.103397
-0.604023,0.766044,0.219846,1.49138,0.0246314,-0.35401,0.570874,0.129253,-0.0461024,0.000138884,-0.126813
-0.5,0.866025,-6.12323e-17,1.49138,0.0246314,-0.258379,0.652636,0.000220698,7.67255e-05,6.29309e-05,-0.121371
-0.469846,0.866025,-0.17101,1.49138,0.0246314,-0.242872,0.652636,-0.0881634,0.0415836,6.29309e-05,-0.114026
-0.383022,0.866025,-0.321394,1.49138,0.0246314,-0.198072,0.652636,-0.165914,0.0780748,6.29309e-05,-0.0929266
-0.25,0.866025,-0.433013,1.49138,0.0246314,-0.129381,0.652636,-0.223652,0.105149,6.29309e-05,-0.0606192
-0.0868241,0.866025,-0.492404,1.49138,0.0246314,-0.0450844,0.652636,-0.254415,0.119541,6.29309e-05,-0.0210004
0.0868241,0.866025,-0.492404,1.49138,0.0246314,0.0446497,0.652636,-0.254492,0.119514,6.29309e-05,0.0211515
0.25,0.866025,-0.433013,1.49138,0.0246314,0.128998,0.652636,-0.223873,0.105072,6.29309e-05,0.0607521
0.383022,0.866025,-0.321394,1.49138,0.0246314,0.197788,0.652636,-0.166252,0.0779573,6.29309e-05,0.0930252
0.469846,0.866025,-0.17101,1.49138,0.0246314,0.242721,0.652636,-0.0885782,0.0414394,6.29309e-05,0.114078
0.5,0.866025,0,1.49138,0.0246314,0.258379,0.652636,-0.000220698,-7.67255e-05,6.29309e-05,0.121371
0.469846,0.866025,0.17101,1.49138,0.0246314,0.242872,0.652636,0.0881634,-0.0415836,6.29309e-05,0.114026
0.383022,0.866025,0.321394,1.49138,0.0246314,0.198072,0.652636,0.165914,-0.0780748,6.29309e-05,0.0929266
0.25,0.866025,0.433013,1.49138,0.0246314,0.129381,0.652636,0.223652,-0.105149,6.29309e-05,0.0606192
0.0868241,0.866025,0.492404,1.49138,0.0246314,0.0450844,0.652636,0.254415,-0.119541,6.29309e-05,0.0210004
-0.0868241,0.866025,0.492404,1.49138,0.0246314,-0.0446497,0.652636,0.254492,-0.119514,6.29309e-05,-0.0211515
-0.25,0.866025,0.433013,1.49138,0.0246314,-0.128998,0.652636,0.223873,-0.105072,6.29309e-05,-0.0607521
-0.383022,0.866025,0.321394,1.49138,0.0246314,-0.197788,0.652636,0.166252,-0.0779573,6.29309e-05,-0.0930252
-0.469846,0.866025,0.17101,1.49138,0.0246314,-0.242721,0.652636,0.0885782,-0.0414394,6.29309e-05,-0.114078
-0.34202,0.939693,-4.18854e-17,1.49138,0.0246314,-0.110589,0.551458,-0.000565123,-0.000180024,-0.000106442,-0.0742141
-0.321394,0.939693,-0.116978,1.49138,0.0246314,-0.103726,0.551458,-0.0383547,0.0252135,-0.000106442,-0.0698
-0.262003,0.939693,-0.219846,1.49138,0.0246314,-0.0843528,0.551458,-0.0715182,0.047566,-0.000106442,-0.056967
-0.17101,0.939693,-0.296198,1.49138,0.0246314,-0.0548051,0.551458,-0.0960555,0.0641813,-0.000106442,-0.0372629
-0.0593912,0.939693,-0.336824,1.49138,0.0246314,-0.018647,0.551458,-0.109007,0.0730553,-0.000106442,-0.0130644
0.0593912,0.939693,-0.336824,1.49138,0.0246314,0.0197601,0.551458,-0.108811,0.0731179,-0.000106442,0.0127099
0.17101,0.939693,-0.296198,1.49138,0.0246314,0.0557839,0.551458,-0.0954903,0.0643613,-0.000106442,0.0369511
0.262003,0.939693,-0.219846,1.49138,0.0246314,0.0850794,0.551458,-0.0706523,0.0478418,-0.000106442,0.0567356
0.321394,0.939693,-0.116978,1.49138,0.0246314,0.104113,0.551458,-0.0372926,0.0255519,-0.000106442,0.0696769
0.34202,0.939693,0,1.49138,0.0246314,0.110589,0.551458,0.000565123,0.000180024,-0.000106442,0.0742141
0.321394,0.939693,0.116978,1.49138,0.0246314,0.103726,0.551458,0.0383547,-0.0252135,-0.000106442,0.0698
0.262003,0.939693,0.219846,1.49138,0.0246314,0.0843528,0.551458,0.0715182,-0.047566,-0.000106442,0.056967
0.17101,0.939693,0.296198,1.49138,0.0246314,0.0548051,0.551458,0.0960555,-0.0641813,-0.000106442,0.0372629
0.0593912,0.939693,0.336824,1.49138,0.0246314,0.018647,0.551458,0.109007,-0.0730553,-0.000106442,0.0130644
-0.0593912,0.939693,0.336824,1.49138,0.0246314,-0.0197601,0.551458,0.108811,-0.0731179,-0.000106442,-0.0127099
-0.17101,0.939693,0.296198,1.49138,0.0246314,-0.0557839,0.551458,0.0954903,-0.0643613,-0.000106442,-0.0369511
-0.262003,0.939693,0.219846,1.49138,0.0246314,-0.0850794,0.551458,0.0706523,-0.0478418,-0.000106442,-0.0567356
-0.321394,0.939693,0.116978,1.49138,0.0246314,-0.104113,0.551458,0.0372926,-0.0255519,-0.000106442,-0.0696769
-0.173648,0.984808,-2.12658e-17,1.49138,0.0246314,-0.0109802,0.494394,-0.000862071,-8.31942e-05,-2.7935e-05,-0.0443546
-0.163176,0.984808,-0.0593912,1.49138,0.0246314,-0.0100232,0.494394,-0.00456554,0.015092,-2.7935e-05,-0.0417082
-0.133022,0.984808,-0.111619,1.49138,0.0246314,-0.00785722,0.494394,-0.00771834,0.0284469,-2.7935e-05,-0.0340311
-0.0868241,0.984808,-0.150384,1.49138,0.0246314,-0.00474354,0.494394,-0.00994019,0.0383706,-2.7935e-05,-0.0222494
-0.0301537,0.984808,-0.17101,1.49138,0.0246314,-0.00105772,0.494394,-0.0109631,0.0436663,-2.7935e-05,-0.00778403
0.0301537,0.984808,-0.17101,1.49138,0.0246314,0.00275567,0.494394,-0.0106637,0.0436952,-2.7935e-05,0.00762017
0.0868241,0.984808,-0.150384,1.49138,0.0246314,0.00623669,0.494394,-0.00907812,0.0384538,-2.7935e-05,0.0221053
0.133022,0.984808,-0.111619,1.49138,0.0246314,0.00896547,0.494394,-0.00639757,0.0285743,-2.7935e-05,0.0339241
0.163176,0.984808,-0.0593912,1.49138,0.0246314,0.0106129,0.494394,-0.00294538,0.0152483,-2.7935e-05,0.0416512
0.173648,0.984808,0,1.49138,0.0246314,0.0109802,0.494394,0.000862071,8.31942e-05,-2.7935e-05,0.0443546
0.163176,0.984808,0.0593912,1.49138,0.0246314,0.0100232,0.494394,0.00456554,-0.015092,-2.7935e-05,0.0417082
0.133022,0.984808,0.111619,1.49138,0.0246314,0.00785722,0.494394,0.00771834,-0.0284469,-2.7935e-05,0.0340311
0.0868241,0.984808,0.150384,1.49138,0.0246314,0.00474354,0.494394,0.00994019,-0.0383706,-2.7935e-05,0.0222494
0.0301537,0.984808,0.17101,1.49138,0.0246314,0.00105772,0.494394,0.0109631,-0.0436663,-2.7935e-05,0.00778403
-0.0301537,0.984808,0.17101,1.49138,0.0246314,-0.00275567,0.494394,0.0106637,-0.0436952,-2.7935e-05,-0.00762017
-0.0868241,0.984808,0.150384,1.49138,0.0246314,-0.00623669,0.494394,0.00907812,-0.0384538,-2.7935e-05,-0.0221053
-0.133022,0.984808,0.111619,1.49138,0.0246314,-0.00896547,0.494394,0.00639757,-0.0285743,-2.7935e-05,-0.0339241
-0.163176,0.984808,0.0593912,1.49138,0.0246314,-0.0106129,0.494394,0.00294538,-0.0152483,-2.7935e-05,-0.0416512
-6.12323e-17,-1,-7.4988e-33,1.49138,0.0246314,0.00121091,-1.44774,-0.00204248,-0.000332477,4.41681e-05,-0.000270592
-5.75396e-17,-1,-2.09427e-17,1.49138,0.0246314,0.00183645,-1.44774,-0.00150515,-0.000219879,4.41681e-05,-0.000367987
-4.69067e-17,-1,-3.93594e-17,1.49138,0.0246314,0.00224049,-1.44774,-0.000786277,-8.07591e-05,4.41681e-05,-0.000420998
-3.06162e-17,-1,-5.30288e-17,1.49138,0.0246314,0.0023743,-1.44774,2.74345e-05,6.8101e-05,4.41681e-05,-0.00042323
-1.06329e-17,-1,-6.03021e-17,1.49138,0.0246314,0.00222173,-1.44774,0.000837837,0.000208747,4.41681e-05,-0.000374414
1.06329e-17,-1,-6.03021e-17,1.49138,0.0246314,0.00180118,-1.44774,0.00154718,0.000324215,4.41681e-05,-0.000280438
3.06162e-17,-1,-5.30288e-17,1.49138,0.0246314,0.00116339,-1.44774,0.00206992,0.000400578,4.41681e-05,-0.000152638
4.69067e-17,-1,-3.93594e-17,1.49138,0.0246314,0.000385275,-1.44774,0.00234299,0.000428626,4.41681e-05,-6.42673e-06
5.75396e-17,-1,-2.09427e-17,1.49138,0.0246314,-0.00043931,-1.44774,0.00233346,0.000404974,4.41681e-05,0.000140559
6.12323e-17,-1,0,1.49138,0.0246314,-0.00121091,-1.44774,0.00204248,0.000332477,4.41681e-05,0.000270592
5.75396e-17,-1,2.09427e-17,1.49138,0.0246314,-0.00183645,-1.44774,0.00150515,0.000219879,4.41681e-05,0.000367987
4.69067e-17,-1,3.93594e-17,1.49138,0.0246314,-0.00224049,-1.44774,0.000786277,8.07591e-05,4.41681e-05,0.000420998
3.06162e-17,-1,5.30288e-17,1.49138,0.0246314,-0.0023743,-1.44774,-2.74345e-05,-6.8101e-05,4.41681e-05,0.00042323
1.06329e-17,-1,6.03021e-17,1.49138,0.0246314,-0.00222173,-1.44774,-0.000837837,-0.000208747,4.41681e-05,0.000374414
-1.06329e-17,-1,6.03021e-17,1.49138,0.0246314,-0.00180118,-1.44774,-0.00154718,-0.000324215,4.41681e-05,0.000280438
-3.06162e-17,-1,5.30288e-17,1.49138,0.0246314,-0.00116339,-1.44774,-0.00206992,-0.000400578,4.41681e-05,0.000152638
-4.69067e-17,-1,3.93594e-17,1.49138,0.0246314,-0.000385275,-1.44774,-0.00234299,-0.000428626,4.41681e-05,6.42673e-06
-5.75396e-17,-1,2.09427e-17,1.49138,0.0246314,0.00043931,-1.44774,-0.00233346,-0.000404974,4.41681e-05,-0.000140559
-0.173648,-0.984808,-2.12658e-17,1.49138,0.0246314,-0.637408,-1.14279,0.00056046,9.38268e-05,4.02303e-05,0.0527
-0.163176,-0.984808,-0.0593912,1.49138,0.0246314,-0.599159,-1.14279,-0.21748,-0.0179363,4.02303e-05,0.0495539
-0.133022,-0.984808,-0.111619,1.49138,0.0246314,-0.488643,-1.14279,-0.409288,-0.033803,4.02303e-05,0.0404308
-0.0868241,-0.984808,-0.150384,1.49138,0.0246314,-0.319189,-1.14279,-0.551731,-0.0455926,4.02303e-05,0.0264312
-0.0301537,-0.984808,-0.17101,1.49138,0.0246314,-0.111237,-1.14279,-0.627627,-0.0518831,4.02303e-05,0.00924366
0.0301537,-0.984808,-0.17101,1.49138,0.0246314,0.110133,-1.14279,-0.627821,-0.0519156,4.02303e-05,-0.00905885
0.0868241,-0.984808,-0.150384,1.49138,0.0246314,0.318219,-1.14279,-0.552292,-0.0456864,4.02303e-05,-0.0262687
0.133022,-0.984808,-0.111619,1.49138,0.0246314,0.487922,-1.14279,-0.410147,-0.0339468,4.02303e-05,-0.0403102
0.163176,-0.984808,-0.0593912,1.49138,0.0246314,0.598776,-1.14279,-0.218533,-0.0181126,4.02303e-05,-0.0494897
0.173648,-0.984808,0,1.49138,0.0246314,0.637408,-1.14279,-0.00056046,-9.38268e-05,4.02303e-05,-0.0527
0.163176,-0.984808,0.0593912,1.49138,0.0246314,0.599159,-1.14279,0.21748,0.0179363,4.02303e-05,-0.0495539
0.133022,-0.984808,0.111619,1.49138,0.0246314,0.488643,-1.14279,0.409288,0.033803,4.02303e-05,-0.0404308
0.0868241,-0.984808,0.150384,1.49138,0.0246314,0.319189,-1.14279,0.551731,0.0455926,4.02303e-05,-0.0264312
0.0301537,-0.984808,0.17101,1.49138,0.0246314,0.111237,-1.14279,0.627627,0.0518831,4.02303e-05,-0.00924366
-0.0301537,-0.984808,0.17101,1.49138,0.0246314,-0.110133,-1.14279,0.627821,0.0519156,4.02303e-05,0.00905885
-0.0868241,-0.984808,0.150384,1.49138,0.0246314,-0.318219,-1.14279,0.552292,0.0456864,4.02303e-05,0.0262687
-0.133022,-0.984808,0.111619,1.49138,0.0246314,-0.487922,-1.14279,0.410147,0.0339468,4.02303e-05,0.0403102
-0.163176,-0.984808,0.0593912,1.49138,0.0246314,-0.598776,-1.14279,0.218533,0.0181126,4.02303e-05,0.0494897
-0.34202,-0.939693,-4.18854e-17,1.49138,0.0246314,-1.02127,-0.876568,0.000703151,6.50753e-05,-1.58699e-05,0.0680342
-0.321394,-0.939693,-0.116978,1.49138,0.0246314,-0.959918,-0.876568,-0.348633,-0.0232079,-1.58699e-05,0.0639535
-0.262003,-0.939693,-0.219846,1.49138,0.0246314,-0.782789,-0.876568,-0.65592,-0.0436817,-1.58699e-05,0.052159
-0.17101,-0.939693,-0.296198,1.49138,0.0246314,-0.511243,-0.876568,-0.884092,-0.0588868,-1.58699e-05,0.0340734
-0.0593912,-0.939693,-0.336824,1.49138,0.0246314,-0.178034,-0.876568,-1.00563,-0.0669893,-1.58699e-05,0.0118781
0.0593912,-0.939693,-0.336824,1.49138,0.0246314,0.176649,-0.876568,-1.00587,-0.0670119,-1.58699e-05,-0.0117499
0.17101,-0.939693,-0.296198,1.49138,0.0246314,0.510025,-0.876568,-0.884796,-0.0589519,-1.58699e-05,-0.0339607
0.262003,-0.939693,-0.219846,1.49138,0.0246314,0.781885,-0.876568,-0.656997,-0.0437814,-1.58699e-05,-0.0520754
0.321394,-0.939693,-0.116978,1.49138,0.0246314,0.959437,-0.876568,-0.349955,-0.0233302,-1.58699e-05,-0.063909
0.34202,-0.939693,0,1.49138,0.0246314,1.02127,-0.876568,-0.000703151,-6.50753e-05,-1.58699e-05,-0.0680342
0.321394,-0.939693,0.116978,1.49138,0.0246314,0.959918,-0.876568,0.348633,0.0232079,-1.58699e-05,-0.0639535
0.262003,-0.939693,0.219846,1.49138,0.0246314,0.782789,-0.876568,0.65592,0.0436817,-1.58699e-05,-0.052159
0.17101,-0.939693,0.296198,1.49138,0.0246314,0.511243,-0.876568,0.884092,0.0588868,-1.58699e-05,-0.0340734
0.0593912,-0.939693,0.336824,1.49138,0.0246314,0.178034,-0.876568,1.00563,0.0669893,-1.58699e-05,-0.0118781
-0.0593912,-0.939693,0.336824,1.49138,0.0246314,-0.176649,-0.876568,1.00587,0.0670119,-1.58699e-05,0.0117499
-0.17101,-0.939693,0.296198,1.49138,0.0246314,-0.510025,-0.876568,0.884796,0.0589519,-1.58699e-05,0.0339607
-0.262003,-0.939693,0.219846,1.49138,0.0246314,-0.781885,-0.876568,0.656997,0.0437814,-1.58699e-05,0.0520754
-0.321394,-0.939693,0.116978,1.49138,0.0246314,-0.959437,-0.876568,0.349955,0.0233302,-1.58699e-05,0.063909
