0.984808,-0.173648,-0,-0.116797,0.123428,-6.70427e-05,-1.13988e-05,2.50946e-05,0.0173646
0.939693,-0.34202,-0,-0.253244,0.0375981,-0.000582034,-0.000105271,-3.07128e-05,0.0425561
0.866025,-0.5,-0,-0.259618,0.11036,-0.000535134,-8.68713e-05,-3.44515e-05,0.0452721
0.766044,-0.642788,-0,-0.228601,0.168291,0.000334677,6.47265e-05,2.20498e-05,0.0404524
0.642788,-0.766044,-0,-0.223341,0.211434,0.000170719,4.38775e-05,7.73038e-06,0.0406775
0.5,-0.866025,-0,-0.196029,0.247315,9.92252e-05,2.79947e-05,1.05454e-05,0.0365891
0.34202,-0.939693,-0,-0.121281,0.221888,-0.000254078,-6.21999e-05,-1.03034e-05,0.0223729
0.173648,-0.984808,-0,-0.0713847,0.210562,-0.000387585,-2.64478e-05,-6.64365e-07,0.0133713
6.12323e-17,-1,-0,-4.38801e-06,0.201698,6.87635e-05,9.32377e-06,1.08767e-06,5.61579e-06
6.12323e-17,1,-0,-0.00054442,-0.650899,-0.000918295,-0.00010023,-1.33151e-05,8.15737e-05
0.173648,0.984808,-0,0.093566,-0.580823,0.000251981,2.24315e-05,-2.10707e-05,-0.0158871
0.34202,0.939693,-0,0.098412,-0.597042,0.000316134,1.81034e-05,-8.94521e-06,-0.0205098
0.5,0.866025,-0,0.00882774,-0.535903,0.000260975,3.34587e-07,-2.70311e-05,-0.0183252
0.642788,0.766044,-0,-0.0327745,-0.56541,-0.000357784,-5.36456e-05,-1.24113e-05,-0.0139025
0.766044,0.642788,-0,-0.0920467,-0.560865,-0.000451474,-0.000107703,-0.000125813,-0.00408311
0.866025,0.5,-0,-0.153106,-0.50083,7.9692e-05,2.89073e-06,1.22148e-06,0.00726599
0.939693,0.34202,-0,-0.197897,-0.411632,-8.35595e-05,-8.53104e-05,-6.58279e-07,0.0185936
0.984808,0.173648,-0,-0.13785,-0.191152,0.000355792,6.84616e-05,3.56558e-06,0.0172215
1,0,-0,-0.100737,-0.00671457,0.000115294,2.44629e-05,1.09102e-05,0.0154169
-0.984808,-0.173648,1.20604e-16,0.116797,0.123428,6.70427e-05,1.13988e-05,2.50946e-05,-0.0173646
-0.925417,-0.173648,-0.336824,0.109776,0.123428,-0.0398838,-0.00592835,2.50946e-05,-0.0163213
-0.754407,-0.173648,-0.633022,0.0895145,0.123428,-0.0750241,-0.011153,2.50946e-05,-0.0133094
-0.492404,-0.173648,-0.852869,0.0584564,0.123428,-0.101115,-0.0150325,2.50946e-05,-0.0086922
-0.17101,-0.173648,-0.969846,0.0203476,0.123428,-0.115011,-0.0170989,2.50946e-05,-0.00302657
0.17101,-0.173648,-0.969846,-0.0202155,0.123428,-0.115034,-0.0171028,2.50946e-05,0.00300411
0.492404,-0.173648,-0.852869,-0.0583403,0.123428,-0.101182,-0.0150439,2.50946e-05,0.00867245
0.754407,-0.173648,-0.633022,-0.0894284,0.123428,-0.0751268,-0.0111705,2.50946e-05,0.0132948
0.925417,-0.173648,-0.336824,-0.10973,0.123428,-0.0400098,-0.00594977,2.50946e-05,0.0163135
0.925417,-0.173648,0.336824,-0.109776,0.123428,0.0398838,0.00592835,2.50946e-05,0.0163213
0.754407,-0.173648,0.633022,-0.0895145,0.123428,0.0750241,0.011153,2.50946e-05,0.0133094
0.492404,-0.173648,0.852869,-0.0584564,0.123428,0.101115,0.0150325,2.50946e-05,0.0086922
0.17101,-0.173648,0.969846,-0.0203476,0.123428,0.115011,0.0170989,2.50946e-05,0.00302657
-0.17101,-0.173648,0.969846,0.0202155,0.123428,0.115034,0.0171028,2.50946e-05,-0.00300411
-0.492404,-0.173648,0.852869,0.0583403,0.123428,0.101182,0.0150439,2.50946e-05,-0.00867245
-0.754407,-0.173648,0.633022,0.0894284,0.123428,0.0751268,0.0111705,2.50946e-05,-0.0132948
-0.925417,-0.173648,0.336824,0.10973,0.123428,0.0400098,0.00594977,2.50946e-05,-0.0163135
-0.939693,-0.34202,1.15079e-16,0.253244,0.0375981,0.000582034,0.000105271,-3.07128e-05,-0.0425561
-0.883022,-0.34202,-0.321394,0.23817,0.0375981,-0.0860675,-0.0144561,-3.07128e-05,-0.0400256
-0.719846,-0.34202,-0.604023,0.19437,0.0375981,-0.162336,-0.0272739,-3.07128e-05,-0.0326675
-0.469846,-0.34202,-0.813798,0.127126,0.0375981,-0.219024,-0.036802,-3.07128e-05,-0.0213692
-0.163176,-0.34202,-0.925417,0.0445485,0.0375981,-0.249295,-0.0418913,-3.07128e-05,-0.00749346
0.163176,-0.34202,-0.925417,-0.0434021,0.0375981,-0.249497,-0.0419278,-3.07128e-05,0.00728611
0.469846,-0.34202,-0.813798,-0.126118,0.0375981,-0.219606,-0.0369073,-3.07128e-05,0.0211869
0.719846,-0.34202,-0.604023,-0.193622,0.0375981,-0.163228,-0.0274352,-3.07128e-05,0.0325322
0.883022,-0.34202,-0.321394,-0.237772,0.0375981,-0.0871614,-0.014654,-3.07128e-05,0.0399536
0.883022,-0.34202,0.321394,-0.23817,0.0375981,0.0860675,0.0144561,-3.07128e-05,0.0400256
0.719846,-0.34202,0.604023,-0.19437,0.0375981,0.162336,0.0272739,-3.07128e-05,0.0326675
0.469846,-0.34202,0.813798,-0.127126,0.0375981,0.219024,0.036802,-3.07128e-05,0.0213692
0.163176,-0.34202,0.925417,-0.0445485,0.0375981,0.249295,0.0418913,-3.07128e-05,0.00749346
-0.163176,-0.34202,0.925417,0.0434021,0.0375981,0.249497,0.0419278,-3.07128e-05,-0.00728611
-0.469846,-0.34202,0.813798,0.126118,0.0375981,0.219606,0.0369073,-3.07128e-05,-0.0211869
-0.719846,-0.34202,0.604023,0.193622,0.0375981,0.163228,0.0274352,-3.07128e-05,-0.0325322
-0.883022,-0.34202,0.321394,0.237772,0.0375981,0.0871614,0.014654,-3.07128e-05,-0.0399536
-0.866025,-0.5,1.06058e-16,0.259618,0.11036,0.000535134,8.68713e-05,-3.44515e-05,-0.0452721
-0.813798,-0.5,-0.296198,0.244144,0.11036,-0.0882918,-0.0154023,-3.44515e-05,-0.0425716
-0.663414,-0.5,-0.55667,0.199223,0.11036,-0.166469,-0.0290338,-3.44515e-05,-0.0347363
-0.433013,-0.5,-0.75,0.130273,0.11036,-0.224568,-0.0391634,-3.44515e-05,-0.0227113
-0.150384,-0.5,-0.852869,0.0456092,0.11036,-0.255581,-0.0445693,-3.44515e-05,-0.00794697
0.150384,-0.5,-0.852869,-0.0445552,0.11036,-0.255767,-0.0445994,-3.44515e-05,0.00777587
0.433013,-0.5,-0.75,-0.129346,0.11036,-0.225104,-0.0392502,-3.44515e-05,0.0225608
0.663414,-0.5,-0.55667,-0.198535,0.11036,-0.167289,-0.0291669,-3.44515e-05,0.0346246
0.813798,-0.5,-0.296198,-0.243778,0.11036,-0.0892975,-0.0155656,-3.44515e-05,0.0425122
0.813798,-0.5,0.296198,-0.244144,0.11036,0.0882918,0.0154023,-3.44515e-05,0.0425716
0.663414,-0.5,0.55667,-0.199223,0.11036,0.166469,0.0290338,-3.44515e-05,0.0347363
0.433013,-0.5,0.75,-0.130273,0.11036,0.224568,0.0391634,-3.44515e-05,0.0227113
0.150384,-0.5,0.852869,-0.0456092,0.11036,0.255581,0.0445693,-3.44515e-05,0.00794697
-0.150384,-0.5,0.852869,0.0445552,0.11036,0.255767,0.0445994,-3.44515e-05,-0.00777587
-0.433013,-0.5,0.75,0.129346,0.11036,0.225104,0.0392502,-3.44515e-05,-0.0225608
-0.663414,-0.5,0.55667,0.198535,0.11036,0.167289,0.0291669,-3.44515e-05,-0.0346246
-0.813798,-0.5,0.296198,0.243778,0.11036,0.0892975,0.0155656,-3.44515e-05,-0.0425122
-0.766044,-0.642788,9.38134e-17,0.228601,0.168291,-0.000334677,-6.47265e-05,2.20498e-05,-0.0404524
-0.719846,-0.642788,-0.262003,0.2147,0.168291,-0.0785006,-0.0138963,2.20498e-05,-0.0379907
-0.586824,-0.642788,-0.492404,0.174903,0.168291,-0.147198,-0.0260519,2.20498e-05,-0.0309467
-0.383022,-0.642788,-0.663414,0.114011,0.168291,-0.198142,-0.0350651,2.20498e-05,-0.0201701
-0.133022,-0.642788,-0.754407,0.0393666,0.168291,-0.225186,-0.039849,2.20498e-05,-0.00696074
0.133022,-0.642788,-0.754407,-0.0400257,0.168291,-0.22507,-0.0398266,2.20498e-05,0.00708822
0.383022,-0.642788,-0.663414,-0.11459,0.168291,-0.197807,-0.0350004,2.20498e-05,0.0202822
0.586824,-0.642788,-0.492404,-0.175334,0.168291,-0.146686,-0.0259527,2.20498e-05,0.0310299
0.719846,-0.642788,-0.262003,-0.214929,0.168291,-0.0778716,-0.0137747,2.20498e-05,0.0380349
0.719846,-0.642788,0.262003,-0.2147,0.168291,0.0785006,0.0138963,2.20498e-05,0.0379907
0.586824,-0.642788,0.492404,-0.174903,0.168291,0.147198,0.0260519,2.20498e-05,0.0309467
0.383022,-0.642788,0.663414,-0.114011,0.168291,0.198142,0.0350651,2.20498e-05,0.0201701
0.133022,-0.642788,0.754407,-0.0393666,0.168291,0.225186,0.039849,2.20498e-05,0.00696074
-0.133022,-0.642788,0.754407,0.0400257,0.168291,0.22507,0.0398266,2.20498e-05,-0.00708822
-0.383022,-0.642788,0.663414,0.11459,0.168291,0.197807,0.0350004,2.20498e-05,-0.0202822
-0.586824,-0.642788,0.492404,0.175334,0.168291,0.146686,0.0259527,2.20498e-05,-0.0310299
-0.719846,-0.642788,0.262003,0.214929,0.168291,0.0778716,0.0137747,2.20498e-05,-0.0380349
-0.642788,-0.766044,7.87188e-17,0.223341,0.211434,-0.000170719,-4.38775e-05,7.73038e-06,-0.0406775
-0.604023,-0.766044,-0.219846,0.209814,0.211434,-0.0765477,-0.0139538,7.73038e-06,-0.0382093
-0.492404,-0.766044,-0.413176,0.17098,0.211434,-0.143692,-0.0261806,7.73038e-06,-0.0311326
-0.321394,-0.766044,-0.55667,0.111523,0.211434,-0.193505,-0.0352497,7.73038e-06,-0.0203007
-0.111619,-0.766044,-0.633022,0.0386147,0.211434,-0.219978,-0.0400671,7.73038e-06,-0.00702036
0.111619,-0.766044,-0.633022,-0.038951,0.211434,-0.219919,-0.0400519,7.73038e-06,0.00710678
0.321394,-0.766044,-0.55667,-0.111819,0.211434,-0.193334,-0.0352058,7.73038e-06,0.0203767
0.492404,-0.766044,-0.413176,-0.171199,0.211434,-0.14343,-0.0261134,7.73038e-06,0.031189
0.604023,-0.766044,-0.219846,-0.209931,0.211434,-0.0762268,-0.0138713,7.73038e-06,0.0382393
0.604023,-0.766044,0.219846,-0.209814,0.211434,0.0765477,0.0139538,7.73038e-06,0.0382093
0.492404,-0.766044,0.413176,-0.17098,0.211434,0.143692,0.0261806,7.73038e-06,0.0311326
0.321394,-0.766044,0.55667,-0.111523,0.211434,0.193505,0.0352497,7.73038e-06,0.0203007
0.111619,-0.766044,0.633022,-0.0386147,0.211434,0.219978,0.0400671,7.73038e-06,0.00702036
-0.111619,-0.766044,0.633022,0.038951,0.211434,0.219919,0.0400519,7.73038e-06,-0.00710678
-0.321394,-0.766044,0.55667,0.111819,0.211434,0.193334,0.0352058,7.73038e-06,-0.0203767
-0.492404,-0.766044,0.413176,0.171199,0.211434,0.14343,0.0261134,7.73038e-06,-0.031189
-0.604023,-0.766044,0.219846,0.209931,0.211434,0.0762268,0.0138713,7.73038e-06,-0.0382393
-0.5,-0.866025,6.12323e-17,0.196029,0.247315,-9.92252e-05,-2.79947e-05,1.05454e-05,-0.0365891
-0.469846,-0.866025,-0.17101,0.184173,0.247315,-0.067139,-0.0125405,1.05454e-05,-0.0343729
-0.383022,-0.866025,-0.321394,0.150103,0.247315,-0.126081,-0.0235404,1.05454e-05,-0.0280109
-0.25,-0.866025,-0.433013,0.0979284,0.247315,-0.169815,-0.0317011,1.05454e-05,-0.0182703
-0.0868241,-0.866025,-0.492404,0.0339423,0.247315,-0.193068,-0.0360381,1.05454e-05,-0.00632606
0.0868241,-0.866025,-0.492404,-0.0341378,0.247315,-0.193033,-0.0360283,1.05454e-05,0.00638119
0.25,-0.866025,-0.433013,-0.0981003,0.247315,-0.169716,-0.0316731,1.05454e-05,0.0183188
0.383022,-0.866025,-0.321394,-0.150231,0.247315,-0.125929,-0.0234976,1.05454e-05,0.0280468
0.469846,-0.866025,-0.17101,-0.184241,0.247315,-0.0669525,-0.0124879,1.05454e-05,0.0343921
0.469846,-0.866025,0.17101,-0.184173,0.247315,0.067139,0.0125405,1.05454e-05,0.0343729
0.383022,-0.866025,0.321394,-0.150103,0.247315,0.126081,0.0235404,1.05454e-05,0.0280109
0.25,-0.866025,0.433013,-0.0979284,0.247315,0.169815,0.0317011,1.05454e-05,0.0182703
0.0868241,-0.866025,0.492404,-0.0339423,0.247315,0.193068,0.0360381,1.05454e-05,0.00632606
-0.0868241,-0.866025,0.492404,0.0341378,0.247315,0.193033,0.0360283,1.05454e-05,-0.00638119
-0.25,-0.866025,0.433013,0.0981003,0.247315,0.169716,0.0316731,1.05454e-05,-0.0183188
-0.383022,-0.866025,0.321394,0.150231,0.247315,0.125929,0.0234976,1.05454e-05,-0.0280468
-0.469846,-0.866025,0.17101,0.184241,0.247315,0.0669525,0.0124879,1.05454e-05,-0.0343921
-0.34202,-0.939693,4.18854e-17,0.121281,0.221888,0.000254078,6.21999e-05,-1.03034e-05,-0.0223729
-0.321394,-0.939693,-0.116978,0.114054,0.221888,-0.0412417,-0.00759352,-1.03034e-05,-0.0210449
-0.262003,-0.939693,-0.219846,0.0930698,0.221888,-0.0777632,-0.0143333,-1.03034e-05,-0.0171786
-0.17101,-0.939693,-0.296198,0.0608604,0.221888,-0.104905,-0.0193444,-1.03034e-05,-0.0112403
-0.0593912,-0.939693,-0.336824,0.0213104,0.221888,-0.119394,-0.0220222,-1.03034e-05,-0.00394626
0.0593912,-0.939693,-0.336824,-0.02081,0.221888,-0.119482,-0.0220438,-1.03034e-05,0.00382375
0.17101,-0.939693,-0.296198,-0.0604204,0.221888,-0.105159,-0.0194066,-1.03034e-05,0.0111326
0.262003,-0.939693,-0.219846,-0.0927432,0.221888,-0.0781524,-0.0144286,-1.03034e-05,0.0170986
0.321394,-0.939693,-0.116978,-0.11388,0.221888,-0.0417192,-0.00771042,-1.03034e-05,0.0210023
0.321394,-0.939693,0.116978,-0.114054,0.221888,0.0412417,0.00759352,-1.03034e-05,0.0210449
0.262003,-0.939693,0.219846,-0.0930698,0.221888,0.0777632,0.0143333,-1.03034e-05,0.0171786
0.17101,-0.939693,0.296198,-0.0608604,0.221888,0.104905,0.0193444,-1.03034e-05,0.0112403
0.0593912,-0.939693,0.336824,-0.0213104,0.221888,0.119394,0.0220222,-1.03034e-05,0.00394626
-0.0593912,-0.939693,0.336824,0.02081,0.221888,0.119482,0.0220438,-1.03034e-05,-0.00382375
-0.17101,-0.939693,0.296198,0.0604204,0.221888,0.105159,0.0194066,-1.03034e-05,-0.0111326
-0.262003,-0.939693,0.219846,0.0927432,0.221888,0.0781524,0.0144286,-1.03034e-05,-0.0170986
-0.321394,-0.939693,0.116978,0.11388,0.221888,0.0417192,0.00771042,-1.03034e-05,-0.0210023
-0.173648,-0.984808,2.12658e-17,0.0713847,0.210562,0.000387585,2.64478e-05,-6.64365e-07,-0.0133713
-0.163176,-0.984808,-0.0593912,0.0672122,0.210562,-0.0240508,-0.0045484,-6.64365e-07,-0.012574
-0.133022,-0.984808,-0.111619,0.054933,0.210562,-0.0455883,-0.00857465,-6.64365e-07,-0.01026
-0.0868241,-0.984808,-0.150384,0.036028,0.210562,-0.0616271,-0.0115667,-6.64365e-07,-0.00670856
-0.0301537,-0.984808,-0.17101,0.0127775,0.210562,-0.0702329,-0.0131636,-6.64365e-07,-0.00234795
0.0301537,-0.984808,-0.17101,-0.0120141,0.210562,-0.0703675,-0.0131728,-6.64365e-07,0.00229586
0.0868241,-0.984808,-0.150384,-0.0353567,0.210562,-0.0620147,-0.0115931,-6.64365e-07,0.00666275
0.133022,-0.984808,-0.111619,-0.0544347,0.210562,-0.0461821,-0.00861517,-6.64365e-07,0.010226
0.163176,-0.984808,-0.0593912,-0.0669471,0.210562,-0.0247792,-0.00459811,-6.64365e-07,0.0125559
0.163176,-0.984808,0.0593912,-0.0672122,0.210562,0.0240508,0.0045484,-6.64365e-07,0.012574
0.133022,-0.984808,0.111619,-0.054933,0.210562,0.0455883,0.00857465,-6.64365e-07,0.01026
0.0868241,-0.984808,0.150384,-0.036028,0.210562,0.0616271,0.0115667,-6.64365e-07,0.00670856
0.0301537,-0.984808,0.17101,-0.0127775,0.210562,0.0702329,0.0131636,-6.64365e-07,0.00234795
-0.0301537,-0.984808,0.17101,0.0120141,0.210562,0.0703675,0.0131728,-6.64365e-07,-0.00229586
-0.0868241,-0.984808,0.150384,0.0353567,0.210562,0.0620147,0.0115931,-6.64365e-07,-0.00666275
-0.133022,-0.984808,0.111619,0.0544347,0.210562,0.0461821,0.00861517,-6.64365e-07,-0.010226
-0.163176,-0.984808,0.0593912,0.0669471,0.210562,0.0247792,0.00459811,-6.64365e-07,-0.0125559
-0.173648,0.984808,2.12658e-17,-0.093566,-0.580823,-0.000251981,-2.24315e-05,-2.10707e-05,0.0158871
-0.163176,0.984808,-0.0593912,-0.0880095,-0.580823,0.0317647,0.00541264,-2.10707e-05,0.0149367
-0.133022,0.984808,-0.111619,-0.0718377,-0.580823,0.05995,0.0101949,-2.10707e-05,0.0121847
-0.0868241,0.984808,-0.150384,-0.0470012,-0.580823,0.0809046,0.0137474,-2.10707e-05,0.00796299
-0.0301537,0.984808,-0.17101,-0.0164957,-0.580823,0.0921008,0.0156419,-2.10707e-05,0.00278086
0.0301537,0.984808,-0.17101,0.0159994,-0.580823,0.0921883,0.0156497,-2.10707e-05,-0.00273668
0.0868241,0.984808,-0.150384,0.0465648,-0.580823,0.0811565,0.0137699,-2.10707e-05,-0.00792414
0.133022,0.984808,-0.111619,0.0715138,-0.580823,0.0603361,0.0102292,-2.10707e-05,-0.0121558
0.163176,0.984808,-0.0593912,0.0878371,-0.580823,0.0322382,0.0054548,-2.10707e-05,-0.0149213
0.163176,0.984808,0.0593912,0.0880095,-0.580823,-0.0317647,-0.00541264,-2.10707e-05,-0.0149367
0.133022,0.984808,0.111619,0.0718377,-0.580823,-0.05995,-0.0101949,-2.10707e-05,-0.0121847
0.0868241,0.984808,0.150384,0.0470012,-0.580823,-0.0809046,-0.0137474,-2.10707e-05,-0.00796299
0.0301537,0.984808,0.17101,0.0164957,-0.580823,-0.0921008,-0.0156419,-2.10707e-05,-0.00278086
-0.0301537,0.984808,0.17101,-0.0159994,-0.580823,-0.0921883,-0.0156497,-2.10707e-05,0.00273668
-0.0868241,0.984808,0.150384,-0.0465648,-0.580823,-0.0811565,-0.0137699,-2.10707e-05,0.00792414
-0.133022,0.984808,0.111619,-0.0715138,-0.580823,-0.0603361,-0.0102292,-2.10707e-05,0.0121558
-0.163176,0.984808,0.0593912,-0.0878371,-0.580823,-0.0322382,-0.0054548,-2.10707e-05,0.0149213
-0.34202,0.939693,4.18854e-17,-0.098412,-0.597042,-0.000316134,-1.81034e-05,-8.94521e-06,0.0205098
-0.321394,0.939693,-0.116978,-0.0925852,-0.597042,0.0333618,0.00699777,-8.94521e-06,0.0192791
-0.262003,0.939693,-0.219846,-0.0755912,-0.597042,0.0630159,0.0131696,-8.94521e-06,0.0157231
-0.17101,0.939693,-0.296198,-0.0494798,-0.597042,0.0850692,0.017753,-8.94521e-06,0.0102706
-0.0593912,0.939693,-0.336824,-0.0174004,-0.597042,0.096862,0.0201951,-8.94521e-06,0.00357932
0.0593912,0.939693,-0.336824,0.0167777,-0.597042,0.0969718,0.0202014,-8.94521e-06,-0.00354367
0.17101,0.939693,-0.296198,0.0489322,-0.597042,0.0853854,0.0177711,-8.94521e-06,-0.0102392
0.262003,0.939693,-0.219846,0.0751848,-0.597042,0.0635002,0.0131973,-8.94521e-06,-0.0156998
0.321394,0.939693,-0.116978,0.0923689,-0.597042,0.033956,0.00703179,-8.94521e-06,-0.0192668
0.321394,0.939693,0.116978,0.0925852,-0.597042,-0.0333618,-0.00699777,-8.94521e-06,-0.0192791
0.262003,0.939693,0.219846,0.0755912,-0.597042,-0.0630159,-0.0131696,-8.94521e-06,-0.0157231
0.17101,0.939693,0.296198,0.0494798,-0.597042,-0.0850692,-0.017753,-8.94521e-06,-0.0102706
0.0593912,0.939693,0.336824,0.0174004,-0.597042,-0.096862,-0.0201951,-8.94521e-06,-0.00357932
-0.0593912,0.939693,0.336824,-0.0167777,-0.597042,-0.0969718,-0.0202014,-8.94521e-06,0.00354367
-0.17101,0.939693,0.296198,-0.0489322,-0.597042,-0.0853854,-0.0177711,-8.94521e-06,0.0102392
-0.262003,0.939693,0.219846,-0.0751848,-0.597042,-0.0635002,-0.0131973,-8.94521e-06,0.0156998
-0.321394,0.939693,0.116978,-0.0923689,-0.597042,-0.033956,-0.00703179,-8.94521e-06,0.0192668
-0.5,0.866025,6.12323e-17,-0.00882774,-0.535903,-0.000260975,-3.34587e-07,-2.70311e-05,0.0183252
-0.469846,0.866025,-0.17101,-0.00838462,-0.535903,0.00277403,0.00626726,-2.70311e-05,0.0172201
-0.383022,0.866025,-0.321394,-0.00693019,-0.535903,0.00547444,0.0117789,-2.70311e-05,0.0140381
-0.25,0.866025,-0.433013,-0.00463988,-0.535903,0.00751456,0.0158699,-2.70311e-05,0.00916287
-0.0868241,0.866025,-0.492404,-0.00178993,-0.535903,0.0086483,0.0180467,-2.70311e-05,0.00318246
0.0868241,0.866025,-0.492404,0.00127591,-0.535903,0.00873894,0.0180468,-2.70311e-05,-0.0031818
0.25,0.866025,-0.433013,0.00418786,-0.535903,0.00777553,0.0158702,-2.70311e-05,-0.00916229
0.383022,0.866025,-0.321394,0.00659469,-0.535903,0.00587428,0.0117794,-2.70311e-05,-0.0140377
0.469846,0.866025,-0.17101,0.0082061,-0.535903,0.0032645,0.00626789,-2.70311e-05,-0.0172199
0.469846,0.866025,0.17101,0.00838462,-0.535903,-0.00277403,-0.00626726,-2.70311e-05,-0.0172201
0.383022,0.866025,0.321394,0.00693019,-0.535903,-0.00547444,-0.0117789,-2.70311e-05,-0.0140381
0.25,0.866025,0.433013,0.00463988,-0.535903,-0.00751456,-0.0158699,-2.70311e-05,-0.00916287
0.0868241,0.866025,0.492404,0.00178993,-0.535903,-0.0086483,-0.0180467,-2.70311e-05,-0.00318246
-0.0868241,0.866025,0.492404,-0.00127591,-0.535903,-0.00873894,-0.0180468,-2.70311e-05,0.0031818
-0.25,0.866025,0.433013,-0.00418786,-0.535903,-0.00777553,-0.0158702,-2.70311e-05,0.00916229
-0.383022,0.866025,0.321394,-0.00659469,-0.535903,-0.00587428,-0.0117794,-2.70311e-05,0.0140377
-0.469846,0.866025,0.17101,-0.0082061,-0.535903,-0.0032645,-0.00626789,-2.70311e-05,0.0172199
-0.642788,0.766044,7.87188e-17,0.0327745,-0.56541,0.000357784,5.36456e-05,-1.24113e-05,0.0139025
-0.604023,0.766044,-0.219846,0.0309204,-0.56541,-0.0108733,0.00480535,-1.24113e-05,0.0130457
-0.492404,0.766044,-0.413176,0.0253367,-0.56541,-0.020793,0.00897746,-1.24113e-05,0.0106155
-0.321394,0.766044,-0.55667,0.0166971,-0.56541,-0.0282047,0.0120667,-1.24113e-05,0.0069048
-0.111619,0.766044,-0.633022,0.00604359,-0.56541,-0.0322145,0.0137006,-1.24113e-05,0.00236131
0.111619,0.766044,-0.633022,-0.00533889,-0.56541,-0.0323388,0.013682,-1.24113e-05,-0.00246698
0.321394,0.766044,-0.55667,-0.0160774,-0.56541,-0.0285625,0.0120131,-1.24113e-05,-0.00699771
0.492404,0.766044,-0.413176,-0.0248768,-0.56541,-0.0213411,0.00889527,-1.24113e-05,-0.0106844
0.604023,0.766044,-0.219846,-0.0306756,-0.56541,-0.0115458,0.00470453,-1.24113e-05,-0.0130824
0.604023,0.766044,0.219846,-0.0309204,-0.56541,0.0108733,-0.00480535,-1.24113e-05,-0.0130457
0.492404,0.766044,0.413176,-0.0253367,-0.56541,0.020793,-0.00897746,-1.24113e-05,-0.0106155
0.321394,0.766044,0.55667,-0.0166971,-0.56541,0.0282047,-0.0120667,-1.24113e-05,-0.0069048
0.111619,0.766044,0.633022,-0.00604359,-0.56541,0.0322145,-0.0137006,-1.24113e-05,-0.00236131
-0.111619,0.766044,0.633022,0.00533889,-0.56541,0.0323388,-0.013682,-1.24113e-05,0.00246698
-0.321394,0.766044,0.55667,0.0160774,-0.56541,0.0285625,-0.0120131,-1.24113e-05,0.00699771
