-0.86273,0.5,-0.0754793,-0.617276,0.478197,-0.0730561,-0.027258,0.00994394,0.14761
-0.763129,0.642788,-0.0667653,-0.516208,0.519501,-0.0650777,-0.0236441,0.0136562,0.0909026
-0.640341,0.766045,-0.0560226,-0.432828,0.540245,-0.0542452,-0.0131631,0.0124204,0.0233103
-0.965926,-0,-0.258819,-0.623696,0.096014,-0.21458,-0.0561011,0.0149287,-0.0414226
-0.951251,0.173648,-0.254887,-0.714675,0.278859,-0.215563,-0.0986675,0.0197489,0.162289
-0.907674,0.34202,-0.24321,-0.646948,0.385974,-0.214647,-0.0957466,0.0222769,0.141603
-0.739943,0.642787,-0.198267,-0.464949,0.501615,-0.199806,-0.0762143,0.0344745,0.0761023
-0.620885,0.766045,-0.166365,-0.406788,0.534913,-0.157453,-0.0547235,0.03134,0.0246513
-0.482962,0.866026,-0.129409,-0.297591,0.519939,-0.114553,-0.0480552,0.0312899,-0.0246509
-0.906308,-0,-0.422618,-0.529486,0.0790134,-0.330292,-0.0359799,-0.00769119,-0.0977644
-0.892539,0.173648,-0.416197,-0.650188,0.274992,-0.341833,-0.154696,0.0510715,0.12065
-0.851651,0.34202,-0.397131,-0.55896,0.373857,-0.32268,-0.131864,0.0414643,0.0778315
-0.784885,0.5,-0.365999,-0.523259,0.472664,-0.318126,-0.12691,0.0338779,0.127377
-0.582563,0.766044,-0.271654,-0.386575,0.536735,-0.237544,-0.0696925,0.0350166,0.0299415
-0.453154,0.866025,-0.21131,-0.291749,0.524768,-0.174763,-0.042061,0.0239628,-0.01447
-0.819152,-0,-0.573576,-0.549482,0.0877965,-0.439301,-0.02159,0.0162427,-0.0468573
-0.806708,0.173648,-0.564862,-0.60481,0.286933,-0.447528,-0.172294,0.0419126,0.144346
-0.769752,0.34202,-0.538985,-0.561189,0.418934,-0.428204,-0.179353,0.0371847,0.16567
-0.709406,0.5,-0.496732,-0.477577,0.480287,-0.394891,-0.14221,0.0362406,0.131366
-0.409576,0.866025,-0.286788,-0.276274,0.516965,-0.22312,-0.0515072,0.013626,0.0180466
-0.707107,-0,-0.707107,-0.421428,0.0266763,-0.421602,0.114983,-0.000144953,-0.116254
-0.696365,0.173648,-0.696364,-0.500932,0.270781,-0.500754,-0.0886772,-0.000151643,0.0888924
-0.541675,0.642788,-0.541675,-0.40431,0.510951,-0.404103,-0.115017,-0.000500203,0.115276
-0.353553,0.866025,-0.353554,-0.255755,0.515813,-0.25574,-0.036784,0.000295465,0.0363854
-0.936116,-0.342021,-0.0818997,-0.720713,-0.103749,-0.0782764,-0.0108646,0.00429904,0.0508073
-0.86273,-0.5,-0.0754793,-0.737857,-0.222248,-0.0860456,-0.0114276,0.00102149,0.0715302
-0.763129,-0.642788,-0.0667653,-0.650139,-0.319599,-0.077997,0.00333825,0.00212752,0.00582744
-0.640341,-0.766045,-0.0560226,-0.561903,-0.393987,-0.0648552,0.0108429,0.000687625,-0.0259018
-0.498098,-0.866025,-0.0435779,-0.394106,-0.397557,-0.0458799,0.023632,0.00661806,-0.0979451
-0.951251,-0.173648,-0.254887,-0.665364,-0.00942387,-0.226804,-0.0305475,0.0253744,0.0256248
-0.907674,-0.34202,-0.24321,-0.648641,-0.130679,-0.242815,0.0175227,0.0116036,-0.0232922
-0.836516,-0.5,-0.224144,-0.653444,-0.230341,-0.247553,0.00738442,0.00108076,-0.0109652
-0.739943,-0.642787,-0.198267,-0.547254,-0.310906,-0.224938,0.0757337,0.00786971,-0.105271
-0.620885,-0.766045,-0.166365,-0.526252,-0.386467,-0.187051,0.0320427,0.00771707,-0.0486449
-0.482962,-0.866026,-0.129409,-0.39246,-0.406521,-0.134062,0.0587481,0.0155894,-0.0926237
-0.892539,-0.173648,-0.416197,-0.675261,-0.0206234,-0.373872,-0.071475,0.0259278,0.0630343
-0.851651,-0.34202,-0.397131,-0.577437,-0.167546,-0.361934,0.0657621,0.0025302,-0.0746002
-0.784885,-0.5,-0.365999,-0.60009,-0.250785,-0.374225,0.0371726,0.00318312,-0.0498064
-0.694272,-0.642788,-0.323745,-0.564146,-0.326602,-0.348301,0.0416608,0.00663818,-0.0498115
-0.582563,-0.766044,-0.271654,-0.494287,-0.384629,-0.288779,0.0581406,0.0131531,-0.0572824
-0.453154,-0.866025,-0.21131,-0.383957,-0.416842,-0.21256,0.0696204,0.0121336,-0.0814624
-0.806708,-0.173648,-0.564862,-0.633399,-0.0375212,-0.490328,-0.0922962,0.0181557,0.0650471
-0.769752,-0.34202,-0.538985,-0.624495,-0.173464,-0.497852,-0.0393609,0.00878973,0.0239362
-0.709406,-0.5,-0.496732,-0.521837,-0.271047,-0.4489,0.112945,0.0072057,-0.121032
-0.409576,-0.866025,-0.286788,-0.342065,-0.393085,-0.263737,0.114033,0.00355473,-0.125773
-0.696365,-0.173648,-0.696364,-0.512645,-0.0778639,-0.512351,0.0233577,-0.000119423,-0.0236958
-0.664462,-0.34202,-0.664463,-0.508191,-0.198799,-0.507743,0.0877835,-1.69267e-05,-0.086591
-0.454519,-0.766045,-0.454519,-0.392527,-0.352704,-0.392448,0.143719,0.000312821,-0.143676
-0.353553,-0.866025,-0.353554,-0.306455,-0.387154,-0.306776,0.130707,0.000398825,-0.130761
-0.564862,-0.173648,-0.806708,-0.407417,-0.173864,-0.392769,0.163982,-0.0309308,-0.125812
-0.538986,-0.34202,-0.769751,-0.494126,-0.174146,-0.616179,-0.0116326,-0.00999978,0.0298497
-0.496733,-0.5,-0.709406,-0.449389,-0.270813,-0.522305,0.1213,-0.00707438,-0.112828
-0.286789,-0.866025,-0.409576,-0.263889,-0.393124,-0.342517,0.124379,-0.00332468,-0.114122
-0.416198,-0.173649,-0.892539,-0.371025,-0.0231012,-0.665563,-0.0497744,-0.0261149,0.0655989
-0.397131,-0.34202,-0.851651,-0.361933,-0.167724,-0.576894,0.0753954,-0.00214398,-0.06555
-0.365998,-0.500001,-0.784885,-0.374209,-0.250858,-0.600199,0.0498946,-0.00188227,-0.036616
-0.271655,-0.766044,-0.582564,-0.288849,-0.384825,-0.494222,0.0579079,-0.0131108,-0.0582966
-0.211309,-0.866026,-0.453153,-0.212751,-0.416598,-0.384165,0.0796296,-0.0118173,-0.0704212
-0.254886,-0.173648,-0.951251,-0.232157,0.00826338,-0.747105,-0.123703,-0.0177658,0.0611126
-0.24321,-0.342019,-0.907674,-0.242756,-0.130975,-0.648779,0.0235909,-0.0117393,-0.0176856
-0.224143,-0.5,-0.836516,-0.247766,-0.230182,-0.653193,0.0112445,-0.000739626,-0.00790914
-0.198266,-0.642788,-0.739942,-0.224682,-0.310886,-0.546894,0.10565,-0.00785329,-0.0765968
-0.166365,-0.766044,-0.620885,-0.187462,-0.386094,-0.526246,0.0489941,-0.00832202,-0.032135
-0.129409,-0.866026,-0.482963,-0.133875,-0.406542,-0.392297,0.0925165,-0.0148307,-0.059439
-0.0858316,-0.173648,-0.98106,-0.0717608,0.013662,-0.699135,-0.047304,-0.0103813,0.0127426
-0.0818991,-0.34202,-0.936117,-0.0797779,-0.103586,-0.720031,-0.0505214,-0.00374442,0.0103278
-0.0754792,-0.5,-0.86273,-0.0859014,-0.221853,-0.736986,-0.0715022,-0.00028694,0.01082
-0.0667655,-0.642787,-0.76313,-0.078003,-0.319633,-0.650489,-0.00671931,-0.00237012,-0.00383125
-0.0560228,-0.766045,-0.640341,-0.0647255,-0.394352,-0.562473,0.0248591,-0.000317565,-0.0106433
-0.0435745,-0.866026,-0.498096,-0.0456188,-0.398025,-0.394342,0.0984424,-0.00631516,-0.0232798
